# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247023		8.754424981232058
1.0		1.0		1.0		-1		247024		9.387272369805434
1.0		1.0		1.0		-1		247025		9.595692684999866
1.0		1.0		1.0		-1		247026		9.63766937917075
1.0		1.0		1.0		-1		247027		10.016971546508866
1.0		1.0		1.0		-1		247028		10.17903050189855
1.0		1.0		1.0		-1		247029		9.32326463505393
1.0		1.0		1.0		-1		247030		9.681669929971296
1.0		1.0		1.0		-1		247031		9.927830810351015
1.0		1.0		1.0		-1		247032		10.05964554250939
1.0		1.0		1.0		-1		247033		10.148945811797743
1.0		1.0		1.0		-1		247034		9.859295755125649
1.0		1.0		1.0		-1		247035		10.070760375769773
1.0		1.0		1.0		-1		247036		9.617989224946319
1.0		1.0		1.0		-1		247037		9.69084039551688
1.0		1.0		1.0		-1		247038		9.519453184876223
1.0		1.0		1.0		-1		247039		9.172787912269984
1.0		1.0		1.0		-1		247040		9.924496065858254
1.0		1.0		1.0		-1		247041		9.58311804004215
1.0		1.0		1.0		-1		247042		9.804353544593742
1.0		1.0		1.0		-1		247043		9.49302679021074
1.0		1.0		1.0		-1		247044		10.044850067312172
1.0		1.0		1.0		-1		247045		9.846510473405072
1.0		1.0		1.0		-1		247046		9.378388898658077
1.0		1.0		1.0		-1		247047		10.14763575295846
1.0		1.0		1.0		-1		247048		9.683919504981846
1.0		1.0		1.0		-1		247049		9.954492818676918
1.0		1.0		1.0		-1		247050		9.797511538080382
1.0		1.0		1.0		-1		247051		9.465709201342785
1.0		1.0		1.0		-1		247052		9.930795316690963
1.0		1.0		1.0		-1		247053		9.685832863716731
1.0		1.0		1.0		-1		247054		10.390049250845655
1.0		1.0		1.0		-1		247055		10.171149299966165
1.0		1.0		1.0		-1		247056		8.968974487298675
1.0		1.0		1.0		-1		247057		9.434478169077298
1.0		1.0		1.0		-1		247058		9.588633993846464
1.0		1.0		1.0		-1		247059		9.273295649060245
1.0		1.0		1.0		-1		247060		9.554048357778452
1.0		1.0		1.0		-1		247061		10.15807816523398
1.0		1.0		1.0		-1		247062		9.84186510622993
1.0		1.0		1.0		-1		247063		10.20031195269896
1.0		1.0		1.0		-1		247064		10.100909290252918
1.0		1.0		1.0		-1		247065		9.999634436276603
1.0		1.0		1.0		-1		247066		9.942418790312217
1.0		1.0		1.0		-1		247067		9.883376271714768
1.0		1.0		1.0		-1		247068		10.039528110470165
1.0		1.0		1.0		-1		247069		9.741989352249355
1.0		1.0		1.0		-1		247070		9.930315516786482
1.0		1.0		1.0		-1		247071		9.364507711501412
1.0		1.0		1.0		-1		247072		9.788859472584031
1.0		1.0		1.0		-1		247073		9.681050747164685
1.0		1.0		1.0		-1		247074		9.755562215933287
1.0		1.0		1.0		-1		247075		9.812650986089075
1.0		1.0		1.0		-1		247076		9.893445856338241
1.0		1.0		1.0		-1		247077		9.912156050052085
1.0		1.0		1.0		-1		247078		9.935530989669802
1.0		1.0		1.0		-1		247079		9.161940742814885
1.0		1.0		1.0		-1		247080		8.946410449685755
1.0		1.0		1.0		-1		247081		9.712312981635437
1.0		1.0		1.0		-1		247082		9.833624171883837
1.0		1.0		1.0		-1		247083		9.834695437089898
1.0		1.0		1.0		-1		247084		9.386370172750777
1.0		1.0		1.0		-1		247085		9.426948799231834
1.0		1.0		1.0		-1		247086		9.659577230029049
1.0		1.0		1.0		-1		247087		9.499938135483669
1.0		1.0		1.0		-1		247088		9.639184572158095
1.0		1.0		1.0		-1		247089		9.69592829817365
1.0		1.0		1.0		-1		247090		9.63956061509601
1.0		1.0		1.0		-1		247091		9.550134088018781
1.0		1.0		1.0		-1		247092		9.699422717106444
1.0		1.0		1.0		-1		247093		9.904570493184375
1.0		1.0		1.0		-1		247094		9.690205540113872
1.0		1.0		1.0		-1		247095		9.70498582561505
1.0		1.0		1.0		-1		247096		9.342731599412877
1.0		1.0		1.0		-1		247097		10.535404112007834
1.0		1.0		1.0		-1		247098		9.724340814946634
1.0		1.0		1.0		-1		247099		9.956543779663912
1.0		1.0		1.0		-1		247100		9.7263362271258

#***************************************************************************
#
# original cross-section: 9.72741903238655
#     scale variation: +16.2% -16.6%
#     central scheme variation: +2.53e-09% -18.9%
# PDF variation: +3.23% -3.23%
#
# dynamical scheme # 1 : 9.52008 +16.6% -17.1% # \sum ET
# dynamical scheme # 2 : 9.52008 +16.6% -17.1% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 7.89368 +20.6% -20.6% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 9.72742 +16.2% -16.6% # \sqrt{\hat s}
#***************************************************************************
